鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物)+車位,桃園市中壢區吉林二路61巷1~30號,29.07,,工業區,丁種建築用地,1081201,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080903,111.16,3,2,2,有,無,7060000,63512,一樓平面,0.0,1500000,,RPUNMLPJKHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區吉林二路61巷1~30號,29.07,,工業區,丁種建築用地,1081201,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080903,111.16,3,2,2,有,無,7060000,63512,一樓平面,0.0,1500000,,RPVNMLPJKHPFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區興隆街121~150號,127.0,住,,,1081130,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670624,161.86,5,2,4,有,無,19400000,119857,,0.0,0,1樓.2樓後方均有增建，共同出售。,RPORMLLMJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區中園路二段121~150號,6.45,住,,,1081228,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850315,36.1,1,1,1,有,有,1550000,42936,,0.0,0,,RPTPMLMLJHPFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區福興街331~360號,166.76,住,,,1081207,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080627,363.58,6,2,5,有,無,19850000,54596,,0.0,0,,RPWPMLMLJHPFFBH88CA
觀音區,房地(土地+建物),桃園市觀音區吉祥街65巷61~90號,17.49,,工業區,丁種建築用地,1081213,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081017,68.75,2,1,1,有,有,3120000,45382,,0.0,0,,RPOOMLKMJHPFFBH87CA
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路211~240號,35.09,住,,,1080820,土地4建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060111,274.58,3,2,2,有,無,21000000,89180,坡道平面,72.74,3000000,,RPTSMLRKJHPFFBH66CA
觀音區,房地(土地+建物),桃園市觀音區忠愛路一段223巷10弄1~30號,87.28,,特定農業區,丁種建築用地,1081027,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830205,264.39,6,3,3,有,無,5400000,20424,,0.0,0,,RPPTMLKLJHPFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興安一街1~30號,20.54,住,,,1081207,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990917,148.75,3,2,2,有,有,6450000,43361,坡道平面,0.0,0,,RPRONLQKJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區大仁二街1~30號,4.54,住,,,1081230,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920521,20.119999999999997,1,0,1,有,有,1080000,53678,,0.0,0,,RPUTMLQKJHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區中華路二段301~330號,6.01,住,,,1081205,土地1建物1車位0,十二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830924,59.37,1,1,1,有,有,2300000,38740,,0.0,0,,RPQNMLPKJHPFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路181~210號,27.88,住,,,1081214,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071203,181.51,3,2,2,有,有,12250000,67489,坡道平面,33.01,0,,RPRPMLPKJHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路301~330號,28.56,住,,,1081205,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080430,185.64,3,2,2,有,有,13100000,74530,坡道平面,31.34,1600000,,RPXRMLPKJHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路301~330號,34.56,住,,,1081027,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080430,247.38,4,2,2,有,有,18080000,79946,坡道平面,60.63,3150000,,RPTRMLPKJHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路301~330號,34.56,住,,,1081102,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080430,249.43,4,2,2,有,有,19400000,88889,坡道平面,62.68,2800000,,RPURMLPKJHPFFBH09CA
中壢區,土地,前寮段61~90地號,164.16,其他,,,1081219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2436225,14841,,0.0,0,,RPOVMLOKJHPFFBH78CA
中壢區,土地,前寮段61~90地號,164.16,其他,,,1081219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2436225,14841,,0.0,0,,RPQVMLOKJHPFFBH98CA
中壢區,土地,前寮段31~60地號,1284.19,其他,,,1081219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19063776,14845,,0.0,0,,RPTVMLOKJHPFFBH66CA
觀音區,土地,新坡段新坡小段61~90地號,733.33,其他,,,1081216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6655200,9075,,0.0,0,,RPOWMLOKJHPFFBH88CA
觀音區,土地,大堀段481~510地號,8265.0,,特定農業區,農牧用地,1081218,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46205780,5591,,0.0,0,1、權利人為2人。2、建地以每坪56000元整成交，農地以每坪11940元整成交。,RPOQMLOKJHPFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興安一街1~30號,27.68,住,,,1081122,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990917,188.76,3,2,2,有,有,8450000,44766,坡道平面,0.0,0,,RPQNMLOKJHPFFBH18CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中北路二段211~240號,45.34,商,,,1081218,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971106,380.0,4,2,2,有,有,29500000,77630,坡道平面,0.0,0,,RPQTMLNKJHPFFBH68CA
中壢區,土地,三民段631~660地號,97.0,農,,,1081123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,25773,,0.0,0,,RPQSMLKKJHPFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路661~690號,11.85,住,,,1081220,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881110,96.2,2,2,1,有,有,4500000,46778,坡道平面,0.0,0,,RPOQMLKKJHPFFBH87CA
中壢區,土地,忠福段1831~1860地號,25.0,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,13200,,0.0,0,包含公共設施保留地之交易。;,RPOSMLKKJHPFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街91~120號,10.0,住,,,1081213,土地1建物1車位1,三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070316,89.03,1,1,1,有,有,6880000,98750,坡道平面,33.03,1350000,,RPOTMLTJJHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段611巷31~60號,33.95,住,,,1081215,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800620,125.73,3,2,2,有,有,4160000,33087,,0.0,0,,RPTPMLKKJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區復華一街43巷1~30號,41.98,住,,,1081123,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),商業用,加強磚造,0690204,67.62,3,2,1,有,無,2100000,31056,,0.0,0,,RPWPMLKKJHPFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區三民路43巷11弄1~30號,84.38,住,,,1081122,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871231,173.01,4,2,2,有,無,4200000,24276,,0.0,0,,RPSTMLKKJHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段297巷1~30號,15.19,住,,,1081218,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830202,128.17000000000002,3,2,2,有,有,5560000,43380,坡道平面,0.0,0,,RPOTMLKKJHPFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區松信路121~150號,152.31,住,,,1090110,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050422,391.74,5,2,6,有,無,27000000,68923,,0.0,0,,RPTNMLNKJHPFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區福州一街241241~270號,14.62,住,,,1081230,土地1建物3車位0,地下一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840307,99.81,0,0,0,無,有,1900000,19036,,0.0,0,地下室買賣,RPTVMLTJJHPFFBH07CA
觀音區,土地,三座屋段橫圳頂小段961~990地號,1984.0,,特定農業區,甲種建築用地,1080801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42611360,21478,,0.0,0,,RPPWMLTJJHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區月眉路三段211~240號,20.09,,特定農業區,甲種建築用地,1081030,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051220,76.93,2,1,1,有,有,4500000,58495,,0.0,0,,RPPNMLKKJHPFFBH67CA
中壢區,房地(土地+建物),桃園市中壢區大華路91~120號,26.86,住,,,1081230,土地1建物1車位0,一層，見其他登記事項,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080822,120.91,0,0,0,無,有,13000000,107527,,0.0,0,,RPRSMLTJJHPFFBH56CA
桃園區,房地(土地+建物),桃園市桃園區新民街61~90號,115.0,商,,,1080625,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0690114,567.64,6,2,4,有,無,26091000,45964,,0.0,0,,RPPNMLQJKHPFFAH18CA
桃園區,土地,慈文段991~1020地號,58.75,其他,,,1081203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5528385,94100,,0.0,0,包含公共設施保留地之交易。;,RPTNMLMLJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,20.73,住,,,1081206,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,152.34,3,2,2,有,有,10880000,75719,坡道平面,27.14,1400000,,RPSNMLLMJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路1~30號,15.98,商,,,1081212,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,161.54,3,2,2,有,有,11200000,73966,坡道平面,28.37,1350000,,RPTNMLLMJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,22.8,住,,,1080824,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,185.41000000000003,3,2,2,有,有,12500000,69209,坡道平面,26.47,1500000,,RPRNMLNJKHPFFAH08CA
桃園區,房地(土地+建物),桃園市桃園區桃鶯路104巷5弄1~30號,69.44,住,,,1081023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570710,92.4,4,3,3,有,無,11000000,119048,,0.0,0,含增建或未登記建物。;,RPPTMLKLJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大華五街31~60號,15.4,住,,,1081122,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030227,135.26,2,2,1,有,有,8500000,62842,坡道平面,0.0,0,,RPQPMLLLJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區三民路三段301~330號,19.4,住,,,1081126,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770701,148.67000000000002,4,2,2,有,有,7300000,49102,坡道平面,0.0,0,,RPTOMLTKJHPFFAH98CA
桃園區,房地(土地+建物),桃園市桃園區江南二街31~60號,15.48,住,,,1081205,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920414,106.91,3,2,2,有,有,6000000,56122,,0.0,0,,RPOOMLTKJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,19.37,住,,,1081201,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,144.59,3,2,2,有,有,10350000,71582,坡道平面,27.14,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLKLJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區民生路271~300號,11.85,商,,,1081217,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710219,111.53,3,0,2,有,有,5200000,46624,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;二等親買賣,RPXOMLKLJHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區陽明十二街46巷1~30號,31.12,住,,,1081215,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700110,97.22,3,1,1,有,無,3600000,37029,,0.0,0,,RPOSMLRKJHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區力行路1~30號,12.61,商,,,1081218,土地1建物1車位0,六層,十六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0800430,153.14999999999998,4,1,4,有,有,7300000,47666,,0.0,0,,RPVOMLQKJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1051~1080號,17.93,住,,,1081210,土地1建物1車位1,六層,二十層,辦公商業大樓,見其他登記事項,見其他登記事項,0810123,229.37,0,0,0,無,有,15000000,65397,坡道平面,0.0,0,,RPTRMLOKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路751~780號,44.53,住,,,1081125,土地1建物1車位1,十九層，二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881201,465.51,6,3,5,有,有,22300000,47904,坡道機械,0.0,0,含增建或未登記建物。;,RPQSMLOKJHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區大有路151~180號,4.38,住,,,1081231,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830318,36.19,1,0,1,有,有,1700000,46974,,0.0,0,,RPORMLNKJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1209巷12弄1~30號,61.14,住,,,1081218,土地1建物2車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780512,188.31,5,2,2,有,有,6250000,33190,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXPMLNKJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民富十七街31~60號,17.96,住,,,1081129,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,113.74000000000001,2,2,1,有,有,6300000,55389,坡道平面,34.35,0,,RPQQMLNKJHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區民富二街61~90號,27.61,住,,,1081214,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861110,140.6,3,2,2,有,有,8600000,61166,,0.0,0,,RPPRMLOKJHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路181~210號,41.3,住,,,1081021,土地1建物1車位2,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070507,316.01,3,2,3,有,有,30750000,102854,坡道平面,50.1,3400000,,RPVRMLKKJHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區大有路541~570號,3.06,住,,,1081229,土地1建物1車位0,十七層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840419,28.68,1,1,1,有,有,1840000,64156,,0.0,0,,RPRPMLNKJHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區宏昌五街1~30號,20.91,住,,,1081205,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870508,152.18,4,2,2,有,有,7300000,47970,,0.0,0,,RPXNMLNKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街339巷1~30號,19.55,住,,,1081222,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881018,138.25,3,2,2,有,有,8100000,58590,坡道平面,0.0,0,,RPOQMLKKJHPFFAH77CA
桃園區,車位,桃園市桃園區大業路二段61~90號,0.36,住,,,1081207,土地0建物0車位1,,,其他,,,,30.74,0,0,0,有,有,1200000,,坡道平面,30.74,0,單獨車位交易。;,RPTTMLTJJHPFFAH76CA
桃園區,房地(土地+建物),桃園市桃園區樹林八街1~30號,35.11,住,,,1081126,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710802,111.72,3,1,1,有,無,5500000,49230,,0.0,0,,RPUPMLKKJHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區龍壽街145巷49弄1~30號,38.85,住,,,1081102,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690828,81.17,3,2,1,有,無,2650000,32648,,0.0,0,,RPTRMLTJJHPFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區中正五街176巷1~30號,71.0,住,,,1081123,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670811,89.0,5,3,3,有,無,6200000,69663,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPUMLKKJHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區安東街61~90號,106.0,商,,,1081129,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,加強磚造,0640922,139.68,4,3,3,有,無,18500000,132446,,0.0,0,,RPPOMLNKJHPFFAH97CA
桃園區,土地,大林段871~900地號,936.71,農,,,1081223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42503216,45375,,0.0,0,,RPPTMLKKJHPFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路301~330號,3.6,住,,,1081201,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840714,33.339999999999996,1,1,1,有,無,2100000,62987,,0.0,0,,RPRRMLNKJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街91~120號,15.42,住,,,1081212,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070601,125.97,2,2,1,有,有,6130000,56064,坡道平面,40.71,1350000,,RPOOMLOKJHPFFAH97CA
桃園區,土地,中路段1591~1620地號,59.0,其他,,,1081127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5706480,96720,,0.0,0,包含公共設施保留地之交易。;,RPPNMLPKJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,14.47,住,,,1081101,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,128.18,2,2,1,有,有,9700000,85208,坡道平面,27.25,1100000,,RPRQMLPKJHPFFAH58CA
桃園區,土地,水汴頭段211~240地號,1128.71,住,,,1081022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239020000,211764,,0.0,0,,RPRRMLPKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中路601~630號,22.4,住,,,1081208,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011219,175.15,3,2,3,有,有,10610000,60577,坡道平面,33.34,0,,RPUQMLPKJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,18.04,住,,,1081130,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,153.10000000000002,3,2,1,有,有,12500000,89789,坡道平面,27.25,1200000,,RPVQMLPKJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街88巷1~30號,113.02,住,,,1061108,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080715,490.59000000000003,3,2,2,有,有,31460000,75746,坡道平面,122.78,3600000,親友、員工或其他特殊關係間之交易。;,RPRQMLQKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街88巷1~30號,33.9,住,,,1061108,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080715,170.75,1,1,1,有,有,10180000,77542,坡道平面,61.39,1700000,親友、員工或其他特殊關係間之交易。;,SPRQMLQKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街88巷1~30號,113.02,住,,,1061012,土地1建物1車位2,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080715,490.59000000000003,3,2,2,有,有,31460000,75746,坡道平面,122.78,3600000,親友、員工或其他特殊關係間之交易。;,RPUQMLQKJHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔一街88巷1~30號,113.02,住,,,1061113,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080715,490.59000000000003,3,2,2,有,有,31460000,75746,坡道平面,122.78,3600000,親友、員工或其他特殊關係間之交易。;,RPWQMLQKJHPFFAH56CA
